RIGOL:DG5:CSV DATA FILE
TYPE:Arb
AMP:6.000000 Vpp
PERIOD:0.389120 S
DOTS:16384
MODE:Normal
AFG Frequency:2.569901
AWG N:0
x,y[V]
,0.034576
,0.035749
,0.026689
,0.039993
,0.046239
,0.058011
,0.053858
,0.052531
,0.070505
,0.084959
,0.080226
,0.101790
,0.111565
,0.102554
,0.107104
,0.117467
,0.141839
,0.147431
,0.163841
,0.174396
,0.175268
,0.199592
,0.209794
,0.209202
,0.243753
,0.262919
,0.272365
,0.321107
,0.363764
,0.405450
,0.485030
,0.584595
,0.697703
,0.837989
,1.016553
,1.223968
,1.440654
,1.640399
,1.822441
,1.955065
,2.034903
,2.048781
,2.032726
,1.965299
,1.911290
,1.861711
,1.834498
,1.853506
,1.885048
,1.947229
,2.028778
,2.133052
,2.221033
,2.322692
,2.383943
,2.449511
,2.488883
,2.513365
,2.543171
,2.575193
,2.656402
,2.745003
,2.867749
,2.973969
,3.000000
,2.968516
,2.872412
,2.707604
,2.536104
,2.407106
,2.308863
,2.226784
,2.157085
,2.096039
,2.032628
,1.928072
,1.860334
,1.760146
,1.691870
,1.619664
,1.551030
,1.481142
,1.415459
,1.360892
,1.291786
,1.249426
,1.196815
,1.168735
,1.106900
,1.071892
,1.047630
,1.011770
,0.970769
,0.928291
,0.896359
,0.879164
,0.864990
,0.834368
,0.807548
,0.787542
,0.764113
,0.747714
,0.718847
,0.706116
,0.687575
,0.651683
,0.632737
,0.642325
,0.611665
,0.584443
,0.581262
,0.559675
,0.536124
,0.522186
,0.513320
,0.479894
,0.477429
,0.460632
,0.460514
,0.445934
,0.418474
,0.406258
,0.376004
,0.372810
,0.357480
,0.346039
,0.333134
,0.308670
,0.303304
,0.303281
,0.276062
,0.270844
,0.270822
,0.253768
,0.236814
,0.229176
,0.227168
,0.227149
,0.208690
,0.197959
,0.194261
,0.180443
,0.182958
,0.161150
,0.163679
,0.147274
,0.151704
,0.153620
,0.158192
,0.160636
,0.145052
,0.142171
,0.145126
,0.155771
,0.157519
,0.144640
,0.166987
,0.180253
,0.168669
,0.159201
,0.174289
,0.162211
,0.163601
,0.157123
,0.152551
,0.156301
,0.148430
,0.155464
,0.159021
,0.170255
,0.153398
,0.155757
,0.151520
,0.143122
,0.146410
,0.137104
,0.142616
,0.137841
,0.140033
,0.137307
,0.142929
,0.145075
,0.134119
,0.141572
,0.133605
,0.145660
,0.125756
,0.117650
,0.117846
,0.122945
,0.120344
,0.106754
,0.121322
,0.117846
,0.127110
,0.119813
,0.118083
,0.104744
,0.115276
,0.116557
,0.094408
,0.100451
,0.085177
,0.097877
,0.094698
,0.084236
,0.083700
,0.084479
,0.074480
,0.080760
,0.097450
,0.076403
,0.070336
,0.080214
,0.075084
,0.084535
,0.080414
,0.073902
,0.066397
,0.068788
,0.060861
,0.057586
,0.060324
,0.062730
,0.060944
,0.058811
,0.052544
,0.063421
,0.068212
,0.037952
,0.042402
,0.048316
,0.048742
,0.063782
,0.049556
,0.034530
,0.020369
,0.032784
,0.025694
,0.009405
,0.000000
,0.006748
,0.010230
,0.014523
,0.032603
,0.020446
,0.022129
,0.026262
,0.015766
,0.023563
,0.016606
,0.015314
,0.002754
,0.005519
,0.013236
,0.013287
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
,0.324611
